0.199484, 0.003964, 0.191822
0.201009, 0.003363, 0.192357
0.197762, 0.004142, 0.180995
0.199408, 0.003947, 0.191875
0.200942, 0.002380, 0.191949
0.194510, -0.002198, 0.167922
0.201015, 0.002228, 0.192146
0.194514, -0.003978, 0.167710
0.199826, 0.003936, 0.192008
0.201828, 0.000004, 0.184838
0.157128, -0.003904, 0.220243
0.195910, 0.001850, 0.183268
0.195947, 0.003771, 0.181962
0.197198, 0.003561, 0.187340
0.196679, 0.000957, 0.176896
0.200911, 0.002283, 0.192760
0.196403, 0.004138, 0.185319
0.200900, 0.003486, 0.193626
0.199963, 0.003886, 0.192135
0.200404, 0.003799, 0.192311
0.200728, 0.000596, 0.185107
0.201091, 0.001039, 0.187062
0.199508, 0.003893, 0.182922
0.195655, 0.003362, 0.180798
0.195105, 0.003417, 0.179853
0.198433, -0.005153, 0.169578
0.198433, 0.003512, 0.176624
0.197121, -0.002859, 0.177030
0.196657, -0.002825, 0.175927
0.198066, 0.001668, 0.181157
0.196754, -0.000530, 0.176703
0.201306, 0.000776, 0.187145
0.199349, 0.003673, 0.184084
0.196974, 0.003368, 0.181696
0.197144, 0.002821, 0.181931
0.201191, 0.001189, 0.187788
0.195081, 0.003503, 0.178984
0.200773, 0.000036, 0.184093
0.195304, 0.002855, 0.178173
0.201256, 0.002105, 0.191873
0.197389, 0.001855, 0.181200
0.197727, 0.000465, 0.175347
0.196573, 0.000393, 0.176949
0.195638, 0.000436, 0.176908
0.195567, -0.000190, 0.176011
0.196838, 0.002862, 0.182567
0.200448, 0.003732, 0.192500
0.196207, 0.003512, 0.180998
0.192203, 0.002934, 0.176180
0.198218, 0.003756, 0.183913
0.196685, 0.003622, 0.180481
0.196940, 0.003805, 0.183862
0.198304, 0.003780, 0.184499
0.195933, 0.003805, 0.182795
0.201072, 0.002281, 0.187214
0.200601, 0.003503, 0.157438
0.197955, 0.003294, 0.180849
0.197068, 0.001014, 0.176268
0.196003, 0.003107, 0.181655
0.201045, 0.002301, 0.189551
0.200757, 0.000360, 0.184296
0.200969, 0.003343, 0.192444
0.189797, -0.004855, 0.168879
0.196405, -0.003118, 0.176019
0.197836, 0.001928, 0.181067
0.201174, 0.003517, 0.187650
0.195807, 0.002135, 0.183016
0.201738, 0.000213, 0.186357
0.195729, 0.003838, 0.183837
0.200932, -0.005701, 0.169989
0.198314, -0.002694, 0.171084
0.196128, 0.003844, 0.183925
0.186015, 0.003867, 0.178954
0.180521, 0.003830, 0.175997
0.157255, -0.003924, 0.220083
0.197877, 0.003724, 0.183384
0.197288, -0.004718, 0.170725
0.201015, 0.002212, 0.190784
0.195195, 0.003563, 0.180960
0.180131, 0.000356, 0.168906
0.197606, 0.003416, 0.178080
0.195089, -0.002900, 0.170482
0.196244, 0.003822, 0.183595
0.197104, 0.003797, 0.182585
-0.016588, -0.013664, 0.093719
0.197441, 0.000019, 0.175843
0.197885, -0.003963, 0.172937
0.201006, 0.002310, 0.190028
0.066714, -0.014911, 0.193231
0.177162, 0.006678, 0.174158
0.114691, 0.007064, 0.137867
0.197339, 0.003096, 0.187474
0.196383, -0.000065, 0.176305
0.197797, -0.003632, 0.170345
0.201122, 0.002228, 0.187769
0.198149, 0.003745, 0.185295
0.199604, 0.003704, 0.183933
0.195896, 0.003484, 0.182358
0.196474, 0.003515, 0.181885
0.196868, 0.003730, 0.181259
0.201124, 0.002251, 0.189157
0.201061, 0.001743, 0.188175
0.195769, 0.004340, 0.183421
0.196046, 0.001603, 0.183268
0.195629, 0.004063, 0.183127
0.195983, 0.003808, 0.183643
0.198390, 0.003727, 0.184760
0.200394, 0.003572, 0.182969
0.196821, 0.000363, 0.176151
0.196350, 0.011454, 0.165028
0.197989, -0.004691, 0.170660
0.197521, 0.002881, 0.184010
0.200943, 0.002079, 0.190181
0.199582, 0.003741, 0.189916
0.198061, 0.003921, 0.188008
0.201113, 0.003646, 0.190353
0.195518, 0.000201, 0.176615
0.197455, 0.003498, 0.187428
0.200959, 0.002340, 0.192193
0.195964, 0.003754, 0.181989
0.195665, 0.000139, 0.172950
0.157015, -0.003901, 0.219917
0.191232, 0.000769, 0.172610
0.200990, 0.002039, 0.190095
0.198662, -0.005298, 0.170103
0.195897, 0.002848, 0.181414
0.195800, 0.003846, 0.183455
0.194762, -0.003847, 0.168711
0.202312, -0.000707, 0.183789
0.197231, 0.003823, 0.187192
0.197469, 0.001896, 0.183702
0.200725, 0.000195, 0.184608
0.196035, 0.002819, 0.178290
0.197074, 0.000821, 0.177391
0.197544, 0.002742, 0.175464
0.198417, 0.002530, 0.176537
0.195790, 0.000505, 0.176874
0.196065, 0.003526, 0.180982
0.197466, 0.003245, 0.174079
0.197312, -0.000142, 0.175042
0.200924, 0.002388, 0.192770
0.200845, 0.002263, 0.192697
0.197622, 0.003292, 0.183065
0.196847, 0.001854, 0.178296
0.197735, 0.002772, 0.180683
0.197107, 0.001757, 0.182822
0.200774, 0.003744, 0.172817
0.200650, 0.002592, 0.193515
0.197220, 0.003049, 0.182602
0.198943, 0.003709, 0.183987
0.196482, 0.000853, 0.175897
0.196508, 0.000087, 0.175658
0.197635, 0.002789, 0.181549
0.189514, -0.005030, 0.168520
0.197288, 0.003537, 0.175335
0.196685, -0.000032, 0.175950
0.199853, 0.003719, 0.188202
0.196992, 0.003307, 0.182781
0.198255, 0.003806, 0.190148
0.195784, 0.003379, 0.182596
0.200167, 0.003627, 0.181996
0.198587, 0.001437, 0.176636
0.198058, 0.003693, 0.176090
0.201671, -0.005464, 0.171535
0.196127, 0.002837, 0.181146
0.157284, -0.003839, 0.220341
0.157183, -0.003564, 0.219345
0.201067, 0.001800, 0.189314
0.195918, 0.000263, 0.174258
0.194265, -0.005039, 0.171239
0.200787, 0.000378, 0.184394
0.195393, 0.003481, 0.180753
0.201191, 0.001153, 0.187121
0.200489, 0.001035, 0.186775
0.201025, 0.002316, 0.192125
0.199736, 0.003685, 0.188492
0.191621, 0.004334, 0.182689
0.201093, 0.002172, 0.187164
0.197207, 0.002786, 0.176955
0.201076, 0.002285, 0.190664
0.201093, 0.001775, 0.189684
0.196494, 0.003843, 0.182985
0.195276, 0.002942, 0.181865
0.189413, -0.002926, 0.168970
0.195717, 0.000183, 0.174227
0.195583, 0.003800, 0.182000
-0.070159, -0.048947, 0.156092
0.150941, 0.008051, 0.166283
0.201111, 0.001208, 0.187027
0.194867, 0.002865, 0.180129
0.200457, 0.003649, 0.184042
0.198245, 0.003727, 0.183987
0.188923, 0.003634, 0.169184
0.201061, 0.001392, 0.187030
0.197337, 0.003315, 0.182077
0.201049, 0.003380, 0.192416
0.199703, 0.003771, 0.190148
